target_date,location,count
2024-10-13,New Mexico,0
2024-10-14,New Mexico,0
2024-10-15,New Mexico,0
2024-10-16,New Mexico,0
2024-10-17,New Mexico,0
2024-10-18,New Mexico,0
2024-10-19,New Mexico,0
2024-10-20,New Mexico,0
2024-10-21,New Mexico,0
2024-10-22,New Mexico,0
2024-10-23,New Mexico,0
2024-09-22,New York,55
2024-09-23,New York,76
2024-09-24,New York,60
2024-09-25,New York,47
2024-09-26,New York,43
2024-09-27,New York,37
2024-09-28,New York,21
2024-09-29,New York,38
2024-09-30,New York,57
2024-10-01,New York,26
2024-10-02,New York,13
2024-10-03,New York,15
2024-10-04,New York,4
2024-10-05,New York,0
2024-10-06,New York,0
2024-10-07,New York,0
2024-10-08,New York,0
2024-10-09,New York,0
2024-10-10,New York,0
2024-10-11,New York,0
2024-10-12,New York,0
2024-10-13,New York,0
2024-10-14,New York,0
2024-10-15,New York,0
2024-10-16,New York,0
2024-10-17,New York,0
2024-10-18,New York,0
2024-10-19,New York,0
2024-10-20,New York,0
2024-10-21,New York,0
2024-10-22,New York,0
2024-10-23,New York,0
2024-09-22,North Carolina,0
2024-09-23,North Carolina,4
2024-09-24,North Carolina,3
2024-09-25,North Carolina,0
2024-09-26,North Carolina,0
2024-09-27,North Carolina,1
2024-09-28,North Carolina,0
2024-09-29,North Carolina,0
2024-09-30,North Carolina,2
2024-10-01,North Carolina,3
2024-10-02,North Carolina,2
2024-10-03,North Carolina,1
2024-10-04,North Carolina,1
2024-10-05,North Carolina,0
2024-10-06,North Carolina,0
2024-10-07,North Carolina,0
2024-10-08,North Carolina,0
2024-10-09,North Carolina,0
2024-10-10,North Carolina,0
2024-10-11,North Carolina,0
2024-10-12,North Carolina,0
2024-10-13,North Carolina,0
2024-10-14,North Carolina,0
2024-10-15,North Carolina,0
2024-10-16,North Carolina,0
2024-10-17,North Carolina,0
2024-10-18,North Carolina,0
2024-10-19,North Carolina,0
2024-10-20,North Carolina,0
2024-10-21,North Carolina,0
2024-10-22,North Carolina,0
2024-10-23,North Carolina,0
2024-09-22,North Dakota,0
2024-09-23,North Dakota,0
2024-09-24,North Dakota,0
2024-09-25,North Dakota,0
2024-09-26,North Dakota,0
2024-09-27,North Dakota,0
2024-09-28,North Dakota,0
2024-09-29,North Dakota,0
2024-09-30,North Dakota,0
2024-10-01,North Dakota,0
2024-10-02,North Dakota,0
2024-10-03,North Dakota,0
2024-10-04,North Dakota,0
2024-10-05,North Dakota,0
2024-10-06,North Dakota,0
2024-10-07,North Dakota,0
2024-10-08,North Dakota,0
2024-10-09,North Dakota,0
2024-10-10,North Dakota,0
2024-10-11,North Dakota,0
2024-10-12,North Dakota,0
2024-10-13,North Dakota,0
2024-10-14,North Dakota,0
2024-10-15,North Dakota,0
2024-10-16,North Dakota,0
2024-10-17,North Dakota,0
2024-10-18,North Dakota,0
2024-10-19,North Dakota,0
2024-10-20,North Dakota,0
2024-10-21,North Dakota,0
2024-10-22,North Dakota,0
2024-10-23,North Dakota,0
2024-09-22,Ohio,0
2024-09-23,Ohio,0
2024-09-24,Ohio,1
2024-09-25,Ohio,0
2024-09-26,Ohio,0
2024-09-27,Ohio,1
2024-09-28,Ohio,2
2024-09-29,Ohio,0
2024-09-30,Ohio,0
2024-10-01,Ohio,1
2024-10-02,Ohio,0
2024-10-03,Ohio,0
2024-10-04,Ohio,0
2024-10-05,Ohio,0
2024-10-06,Ohio,0
2024-10-07,Ohio,0
2024-10-08,Ohio,0
2024-10-09,Ohio,0
2024-10-10,Ohio,0
2024-10-11,Ohio,0
2024-10-12,Ohio,0
2024-10-13,Ohio,0
2024-10-14,Ohio,0
2024-10-15,Ohio,0
2024-10-16,Ohio,0
2024-10-17,Ohio,0
2024-10-18,Ohio,0
2024-10-19,Ohio,0
2024-10-20,Ohio,0
2024-10-21,Ohio,0
2024-10-22,Ohio,0
2024-10-23,Ohio,0
2024-09-22,Oklahoma,0
2024-09-23,Oklahoma,0
2024-09-24,Oklahoma,0
2024-09-25,Oklahoma,0
2024-09-26,Oklahoma,0
2024-09-27,Oklahoma,0
2024-09-28,Oklahoma,0
2024-09-29,Oklahoma,0
2024-09-30,Oklahoma,0
2024-10-01,Oklahoma,0
2024-10-02,Oklahoma,0
2024-10-03,Oklahoma,0
2024-10-04,Oklahoma,0
2024-10-05,Oklahoma,0
2024-10-06,Oklahoma,0
2024-10-07,Oklahoma,0
2024-10-08,Oklahoma,0
2024-10-09,Oklahoma,0
2024-10-10,Oklahoma,0
2024-10-11,Oklahoma,0
2024-10-12,Oklahoma,0
2024-10-13,Oklahoma,0
2024-10-14,Oklahoma,0
2024-10-15,Oklahoma,0
2024-10-16,Oklahoma,0
2024-10-17,Oklahoma,0
2024-10-18,Oklahoma,0
2024-10-19,Oklahoma,0
2024-10-20,Oklahoma,0
2024-10-21,Oklahoma,0
2024-10-22,Oklahoma,0
2024-10-23,Oklahoma,0
2024-09-22,Oregon,0
2024-09-23,Oregon,0
2024-09-24,Oregon,1
2024-09-25,Oregon,0
2024-09-26,Oregon,0
2024-09-27,Oregon,1
2024-09-28,Oregon,0
2024-09-29,Oregon,0
2024-09-30,Oregon,1
2024-10-01,Oregon,0
2024-10-02,Oregon,0
2024-10-03,Oregon,0
2024-10-04,Oregon,0
2024-10-05,Oregon,0
2024-10-06,Oregon,0
2024-10-07,Oregon,0
2024-10-08,Oregon,0
2024-10-09,Oregon,0
2024-10-10,Oregon,0
2024-10-11,Oregon,0
2024-10-12,Oregon,0
2024-10-13,Oregon,0
2024-10-14,Oregon,0
2024-10-15,Oregon,0
2024-10-16,Oregon,0
2024-10-17,Oregon,0
2024-10-18,Oregon,0
2024-10-19,Oregon,0
2024-10-20,Oregon,0
2024-10-21,Oregon,0
2024-10-22,Oregon,0
2024-10-23,Oregon,0
2024-09-22,Pennsylvania,1
2024-09-23,Pennsylvania,10
2024-09-24,Pennsylvania,0
2024-09-25,Pennsylvania,4
2024-09-26,Pennsylvania,3
2024-09-27,Pennsylvania,5
2024-09-28,Pennsylvania,3
2024-09-29,Pennsylvania,3
2024-09-30,Pennsylvania,13
2024-10-01,Pennsylvania,7
2024-10-02,Pennsylvania,5
2024-10-03,Pennsylvania,6
2024-10-04,Pennsylvania,5
2024-10-05,Pennsylvania,0
2024-10-06,Pennsylvania,0
2024-10-07,Pennsylvania,0
2024-10-08,Pennsylvania,0
2024-10-09,Pennsylvania,0
2024-10-10,Pennsylvania,0
2024-10-11,Pennsylvania,0
2024-10-12,Pennsylvania,0
2024-10-13,Pennsylvania,0
2024-10-14,Pennsylvania,0
2024-10-15,Pennsylvania,0
2024-10-16,Pennsylvania,0
2024-10-17,Pennsylvania,0
2024-10-18,Pennsylvania,0
2024-10-19,Pennsylvania,0
2024-10-20,Pennsylvania,0
2024-10-21,Pennsylvania,0
2024-10-22,Pennsylvania,0
2024-10-23,Pennsylvania,0
2024-09-22,Puerto Rico,0
2024-09-23,Puerto Rico,0
2024-09-24,Puerto Rico,0
2024-09-25,Puerto Rico,0
2024-09-26,Puerto Rico,0
2024-09-27,Puerto Rico,0
2024-09-28,Puerto Rico,0
2024-09-29,Puerto Rico,0
2024-09-30,Puerto Rico,0
2024-10-01,Puerto Rico,0
2024-10-02,Puerto Rico,0
2024-10-03,Puerto Rico,0
2024-10-04,Puerto Rico,0
2024-10-05,Puerto Rico,0
2024-10-06,Puerto Rico,0
2024-10-07,Puerto Rico,0
2024-10-08,Puerto Rico,0
2024-10-09,Puerto Rico,0
2024-10-10,Puerto Rico,0
2024-10-11,Puerto Rico,0
2024-10-12,Puerto Rico,0
2024-10-13,Puerto Rico,0
2024-10-14,Puerto Rico,0
2024-10-15,Puerto Rico,0
2024-10-16,Puerto Rico,0
2024-10-17,Puerto Rico,0
2024-10-18,Puerto Rico,0
2024-10-19,Puerto Rico,0
2024-10-20,Puerto Rico,0
2024-10-21,Puerto Rico,0
2024-10-22,Puerto Rico,0
2024-10-23,Puerto Rico,0
2024-09-22,Rhode Island,0
2024-09-23,Rhode Island,0
2024-09-24,Rhode Island,0
2024-09-25,Rhode Island,0
2024-09-26,Rhode Island,0
2024-09-27,Rhode Island,0
2024-09-28,Rhode Island,0
2024-09-29,Rhode Island,0
2024-09-30,Rhode Island,0
2024-10-01,Rhode Island,0
2024-10-02,Rhode Island,0
2024-10-03,Rhode Island,0
2024-10-04,Rhode Island,0
2024-10-05,Rhode Island,0
2024-10-06,Rhode Island,0
2024-10-07,Rhode Island,0
2024-10-08,Rhode Island,0
2024-10-09,Rhode Island,0
2024-10-10,Rhode Island,0
2024-10-11,Rhode Island,0
2024-10-12,Rhode Island,0
2024-10-13,Rhode Island,0
2024-10-14,Rhode Island,0
2024-10-15,Rhode Island,0
2024-10-16,Rhode Island,0
2024-10-17,Rhode Island,0
2024-10-18,Rhode Island,0
2024-10-19,Rhode Island,0
2024-10-20,Rhode Island,0
2024-10-21,Rhode Island,0
2024-10-22,Rhode Island,0
2024-10-23,Rhode Island,0
2024-09-22,South Carolina,0
2024-09-23,South Carolina,0
2024-09-24,South Carolina,2
2024-09-25,South Carolina,0
2024-09-26,South Carolina,0
2024-09-27,South Carolina,0
2024-09-28,South Carolina,0
2024-09-29,South Carolina,0
2024-09-30,South Carolina,1
2024-10-01,South Carolina,2
2024-10-02,South Carolina,0
2024-10-03,South Carolina,2
2024-10-04,South Carolina,1
2024-10-05,South Carolina,0
2024-10-06,South Carolina,0
2024-10-07,South Carolina,0
2024-10-08,South Carolina,0
2024-10-09,South Carolina,0
2024-10-10,South Carolina,0
2024-10-11,South Carolina,0
2024-10-12,South Carolina,0
2024-10-13,South Carolina,0
2024-10-14,South Carolina,0
2024-10-15,South Carolina,0
2024-10-16,South Carolina,0
2024-10-17,South Carolina,0
2024-10-18,South Carolina,0
2024-10-19,South Carolina,0
2024-10-20,South Carolina,0
2024-10-21,South Carolina,0
2024-10-22,South Carolina,0
2024-10-23,South Carolina,0
2024-09-22,South Dakota,2
2024-09-23,South Dakota,6
2024-09-24,South Dakota,1
2024-09-25,South Dakota,4
2024-09-26,South Dakota,1
2024-09-27,South Dakota,4
2024-09-28,South Dakota,1
2024-09-29,South Dakota,3
2024-09-30,South Dakota,0
2024-10-01,South Dakota,0
2024-10-02,South Dakota,0
2024-10-03,South Dakota,0
2024-10-04,South Dakota,0
2024-10-05,South Dakota,0
2024-10-06,South Dakota,0
2024-10-07,South Dakota,0
2024-10-08,South Dakota,0
2024-10-09,South Dakota,0
2024-10-10,South Dakota,0
2024-10-11,South Dakota,0
2024-10-12,South Dakota,0
2024-10-13,South Dakota,0
2024-10-14,South Dakota,0
2024-10-15,South Dakota,0
2024-10-16,South Dakota,0
2024-10-17,South Dakota,0
2024-10-18,South Dakota,0
2024-10-19,South Dakota,0
2024-10-20,South Dakota,0
2024-10-21,South Dakota,0
2024-10-22,South Dakota,0
2024-10-23,South Dakota,0
2024-09-22,Tennessee,0
2024-09-23,Tennessee,1
2024-09-24,Tennessee,0
2024-09-25,Tennessee,0
2024-09-26,Tennessee,0
2024-09-27,Tennessee,0
2024-09-28,Tennessee,0
2024-09-29,Tennessee,0
2024-09-30,Tennessee,0
2024-10-01,Tennessee,0
2024-10-02,Tennessee,0
2024-10-03,Tennessee,0
2024-10-04,Tennessee,0
2024-10-05,Tennessee,0
2024-10-06,Tennessee,0
2024-10-07,Tennessee,0
2024-10-08,Tennessee,0
2024-10-09,Tennessee,0
2024-10-10,Tennessee,0
2024-10-11,Tennessee,0
2024-10-12,Tennessee,0
2024-10-13,Tennessee,0
2024-10-14,Tennessee,0
2024-10-15,Tennessee,0
2024-10-16,Tennessee,0
2024-10-17,Tennessee,0
2024-10-18,Tennessee,0
2024-10-19,Tennessee,0
2024-10-20,Tennessee,0
2024-10-21,Tennessee,0
2024-10-22,Tennessee,0
2024-10-23,Tennessee,0
2024-09-22,Texas,0
2024-09-23,Texas,0
2024-09-24,Texas,1
2024-09-25,Texas,0
2024-09-26,Texas,0
2024-09-27,Texas,1
2024-09-28,Texas,0
2024-09-29,Texas,0
2024-09-30,Texas,0
2024-10-01,Texas,1
2024-10-02,Texas,0
2024-10-03,Texas,0
2024-10-04,Texas,0
2024-10-05,Texas,0
2024-10-06,Texas,0
2024-10-07,Texas,0
2024-10-08,Texas,0
2024-10-09,Texas,0
2024-10-10,Texas,0
2024-10-11,Texas,0
2024-10-12,Texas,0
2024-10-13,Texas,0
2024-10-14,Texas,0
2024-10-15,Texas,0
2024-10-16,Texas,0
2024-10-17,Texas,0
2024-10-18,Texas,0
2024-10-19,Texas,0
2024-10-20,Texas,0
2024-10-21,Texas,0
2024-10-22,Texas,0
2024-10-23,Texas,0
2024-09-22,Utah,0
2024-09-23,Utah,0
2024-09-24,Utah,0
2024-09-25,Utah,0
2024-09-26,Utah,0
2024-09-27,Utah,0
2024-09-28,Utah,0
2024-09-29,Utah,0
2024-09-30,Utah,0
2024-10-01,Utah,0
2024-10-02,Utah,0
2024-10-03,Utah,0
2024-10-04,Utah,0
2024-10-05,Utah,0
2024-10-06,Utah,0
2024-10-07,Utah,0
2024-10-08,Utah,0
2024-10-09,Utah,0
2024-10-10,Utah,0
2024-10-11,Utah,0
2024-10-12,Utah,0
2024-10-13,Utah,0
2024-10-14,Utah,0
2024-10-15,Utah,0
2024-10-16,Utah,0
2024-10-17,Utah,0
2024-10-18,Utah,0
2024-10-19,Utah,0
2024-10-20,Utah,0
2024-10-21,Utah,0
2024-10-22,Utah,0
2024-10-23,Utah,0
2024-09-22,Vermont,0
2024-09-23,Vermont,0
2024-09-24,Vermont,0
2024-09-25,Vermont,0
2024-09-26,Vermont,0
2024-09-27,Vermont,0
2024-09-28,Vermont,0
2024-09-29,Vermont,0
2024-09-30,Vermont,0
2024-10-01,Vermont,0
2024-10-02,Vermont,0
2024-10-03,Vermont,0
2024-10-04,Vermont,0
2024-10-05,Vermont,0
2024-10-06,Vermont,0
2024-10-07,Vermont,0
2024-10-08,Vermont,0
2024-10-09,Vermont,0
2024-10-10,Vermont,0
2024-10-11,Vermont,0
2024-10-12,Vermont,0
2024-10-13,Vermont,0
2024-10-14,Vermont,0
2024-10-15,Vermont,0
2024-10-16,Vermont,0
2024-10-17,Vermont,0
2024-10-18,Vermont,0
2024-10-19,Vermont,0
2024-10-20,Vermont,0
2024-10-21,Vermont,0
2024-10-22,Vermont,0
2024-10-23,Vermont,0
2024-09-22,Virginia,10
2024-09-23,Virginia,18
2024-09-24,Virginia,8
2024-09-25,Virginia,6
2024-09-26,Virginia,8
2024-09-27,Virginia,1
2024-09-28,Virginia,2
2024-09-29,Virginia,1
2024-09-30,Virginia,13
2024-10-01,Virginia,5
2024-10-02,Virginia,5
2024-10-03,Virginia,1
2024-10-04,Virginia,6
2024-10-05,Virginia,1
2024-10-06,Virginia,0
2024-10-07,Virginia,1
2024-10-08,Virginia,1
2024-10-09,Virginia,1
2024-10-10,Virginia,1
2024-10-11,Virginia,0
2024-10-12,Virginia,0
2024-10-13,Virginia,0
2024-10-14,Virginia,0
2024-10-15,Virginia,0
2024-10-16,Virginia,0
2024-10-17,Virginia,0
2024-10-18,Virginia,0
2024-10-19,Virginia,0
2024-10-20,Virginia,0
2024-10-21,Virginia,0
2024-10-22,Virginia,0
2024-10-23,Virginia,0
2024-09-22,Washington,0
2024-09-23,Washington,7
2024-09-24,Washington,12
2024-09-25,Washington,2
2024-09-26,Washington,9
2024-09-27,Washington,0
2024-09-28,Washington,0
2024-09-29,Washington,4
2024-09-30,Washington,15
2024-10-01,Washington,6
2024-10-02,Washington,6
2024-10-03,Washington,0
2024-10-04,Washington,0
2024-10-05,Washington,0
2024-10-06,Washington,0
2024-10-07,Washington,0
2024-10-08,Washington,0
2024-10-09,Washington,0
2024-10-10,Washington,0
2024-10-11,Washington,0
2024-10-12,Washington,0
2024-10-13,Washington,0
2024-10-14,Washington,0
2024-10-15,Washington,0
2024-10-16,Washington,0
2024-10-17,Washington,0
2024-10-18,Washington,0
2024-10-19,Washington,0
2024-10-20,Washington,0
2024-10-21,Washington,0
2024-10-22,Washington,0
2024-10-23,Washington,0
2024-09-22,Washington DC,0
2024-09-23,Washington DC,0
2024-09-24,Washington DC,0
2024-09-25,Washington DC,0
2024-09-26,Washington DC,0
2024-09-27,Washington DC,0
2024-09-28,Washington DC,0
2024-09-29,Washington DC,0
2024-09-30,Washington DC,0
2024-10-01,Washington DC,0
2024-10-02,Washington DC,0
2024-10-03,Washington DC,0
2024-10-04,Washington DC,0
2024-10-05,Washington DC,0
2024-10-06,Washington DC,0
2024-10-07,Washington DC,0
2024-10-08,Washington DC,0
2024-10-09,Washington DC,0
2024-10-10,Washington DC,0
2024-10-11,Washington DC,0
2024-10-12,Washington DC,0
2024-10-13,Washington DC,0
2024-10-14,Washington DC,0
2024-10-15,Washington DC,0
2024-10-16,Washington DC,0
2024-10-17,Washington DC,0
2024-10-18,Washington DC,0
2024-10-19,Washington DC,0
2024-10-20,Washington DC,0
2024-10-21,Washington DC,0
2024-10-22,Washington DC,0
2024-10-23,Washington DC,0
2024-09-22,West Virginia,0
2024-09-23,West Virginia,1
2024-09-24,West Virginia,0
2024-09-25,West Virginia,0
2024-09-26,West Virginia,0
2024-09-27,West Virginia,0
2024-09-28,West Virginia,0
2024-09-29,West Virginia,0
2024-09-30,West Virginia,0
2024-10-01,West Virginia,0
2024-10-02,West Virginia,0
2024-10-03,West Virginia,0
2024-10-04,West Virginia,0
2024-10-05,West Virginia,0
2024-10-06,West Virginia,0
2024-10-07,West Virginia,0
2024-10-08,West Virginia,0
2024-10-09,West Virginia,0
2024-10-10,West Virginia,0
2024-10-11,West Virginia,0
2024-10-12,West Virginia,0
2024-10-13,West Virginia,0
2024-10-14,West Virginia,0
2024-10-15,West Virginia,0
2024-10-16,West Virginia,0
2024-10-17,West Virginia,0
2024-10-18,West Virginia,0
2024-10-19,West Virginia,0
2024-10-20,West Virginia,0
2024-10-21,West Virginia,0
2024-10-22,West Virginia,0
2024-10-23,West Virginia,0
2024-09-22,Wisconsin,0
2024-09-23,Wisconsin,0
2024-09-24,Wisconsin,0
2024-09-25,Wisconsin,0
2024-09-26,Wisconsin,0
2024-09-27,Wisconsin,0
2024-09-28,Wisconsin,0
2024-09-29,Wisconsin,0
2024-09-30,Wisconsin,0
2024-10-01,Wisconsin,0
2024-10-02,Wisconsin,0
2024-10-03,Wisconsin,0
2024-10-04,Wisconsin,0
2024-10-05,Wisconsin,0
2024-10-06,Wisconsin,0
2024-10-07,Wisconsin,0
2024-10-08,Wisconsin,0
2024-10-09,Wisconsin,0
2024-10-10,Wisconsin,0
2024-10-11,Wisconsin,0
2024-10-12,Wisconsin,0
2024-10-13,Wisconsin,0
2024-10-14,Wisconsin,0
2024-10-15,Wisconsin,0
2024-10-16,Wisconsin,0
2024-10-17,Wisconsin,0
2024-10-18,Wisconsin,0
2024-10-19,Wisconsin,0
2024-10-20,Wisconsin,0
2024-10-21,Wisconsin,0
2024-10-22,Wisconsin,0
2024-10-23,Wisconsin,0
2024-09-22,Wyoming,0
2024-09-23,Wyoming,0
2024-09-24,Wyoming,0
2024-09-25,Wyoming,0
2024-09-26,Wyoming,0
2024-09-27,Wyoming,0
2024-09-28,Wyoming,0
2024-09-29,Wyoming,0
2024-09-30,Wyoming,0
2024-10-01,Wyoming,0
2024-10-02,Wyoming,0
2024-10-03,Wyoming,0
2024-10-04,Wyoming,0
2024-10-05,Wyoming,0
2024-10-06,Wyoming,0
2024-10-07,Wyoming,0
2024-10-08,Wyoming,0
2024-10-09,Wyoming,0
2024-10-10,Wyoming,0
2024-10-11,Wyoming,0
2024-10-12,Wyoming,0
2024-10-13,Wyoming,0
2024-10-14,Wyoming,0
2024-10-15,Wyoming,0
2024-10-16,Wyoming,0
2024-10-17,Wyoming,0
2024-10-18,Wyoming,0
2024-10-19,Wyoming,0
2024-10-20,Wyoming,0
2024-10-21,Wyoming,0
2024-10-22,Wyoming,0
2024-10-23,Wyoming,0
